Video Title,Comment,Processed_Comment,English_Translation,Tokenized_POS,Polarity,Aspect_Sentiment
24 STUNS IN PROPNIGHT ft. @SuhaniShah @JokeSingh @MechanicalPandeyOfficial @BeastStats,2 sal baad bhi yaha ara hu germs aur pimple skin ko lagatar attack kre sunke rona aa gya,sal baad bhi yaha ara hu germ aur pimple skin ko lagatar attack kre sunke rona aa gya,"Even after years, I am here, I came to cry and cry continuously to attack the germ and pimpla skin.","[('Even', 'ADV'), ('after', 'ADP'), ('years', 'NOUN'), (',', 'PUNCT'), ('I', 'PRON'), ('am', 'AUX'), ('here', 'ADV'), (',', 'PUNCT'), ('I', 'PRON'), ('came', 'VERB'), ('to', 'PART'), ('cry', 'VERB'), ('and', 'CCONJ'), ('cry', 'VERB'), ('continuously', 'ADV'), ('to', 'PART'), ('attack', 'VERB'), ('the', 'DET'), ('germ', 'NOUN'), ('and', 'CCONJ'), ('pimpla', 'PROPN'), ('skin', 'NOUN'), ('.', 'PUNCT')]",-0.4767,"{'Aspect': ['germ'], 'Sentiment': ['Negative']}"
24 STUNS IN PROPNIGHT ft. @SuhaniShah @JokeSingh @MechanicalPandeyOfficial @BeastStats,I watched this stream live and i passed 10th with 92% last year but now i have back in 3 subject in 11th 😭,watched stream live passed th last year back subject th,Watched Stream Live Asked The Last Year Back Subject Th,"[('Watched', 'VERB'), ('Stream', 'PROPN'), ('Live', 'PROPN'), ('Asked', 'VERB'), ('The', 'DET'), ('Last', 'ADJ'), ('Year', 'NOUN'), ('Back', 'NOUN'), ('Subject', 'PROPN'), ('Th', 'PROPN')]",0.0,"{'Aspect': ['Subject'], 'Sentiment': ['Neutral']}"
24 STUNS IN PROPNIGHT ft. @SuhaniShah @JokeSingh @MechanicalPandeyOfficial @BeastStats,I felt passing.. every exam while watching.. 😆,felt passing every exam watching,Felt passing every exam watching,"[('Felt', 'PROPN'), ('passing', 'VERB'), ('every', 'DET'), ('exam', 'NOUN'), ('watching', 'VERB')]",0.0,"{'Aspect': ['exam'], 'Sentiment': ['Positive']}"
24 STUNS IN PROPNIGHT ft. @SuhaniShah @JokeSingh @MechanicalPandeyOfficial @BeastStats,Samay is the best streamer on yt till now for me❤❤❤,samay best streamer yt till,Time Best Streamer Yat Till,"[('Time', 'NOUN'), ('Best', 'PROPN'), ('Streamer', 'PROPN'), ('Yat', 'PROPN'), ('Till', 'PROPN')]",0.6369,"{'Aspect': ['Streamer'], 'Sentiment': ['Positive']}"
24 STUNS IN PROPNIGHT ft. @SuhaniShah @JokeSingh @MechanicalPandeyOfficial @BeastStats,Everyone is appreciating about 24 stuns but the satta chess was the best witness of chess stream we have ever seen ♟,everyone appreciating stuns satta chess best witness chess stream ever seen,Everyone Appreciating Stuns Satta Chess Best Witness Chess Stream Ever Seen,"[('Everyone', 'PRON'), ('Appreciating', 'VERB'), ('Stuns', 'PROPN'), ('Satta', 'PROPN'), ('Chess', 'PROPN'), ('Best', 'PROPN'), ('Witness', 'PROPN'), ('Chess', 'PROPN'), ('Stream', 'PROPN'), ('Ever', 'ADV'), ('Seen', 'VERB')]",0.802,"{'Aspect': ['Chess'], 'Sentiment': ['Positive']}"
24 STUNS IN PROPNIGHT ft. @SuhaniShah @JokeSingh @MechanicalPandeyOfficial @BeastStats,Bhai puri life fuck ho chuki h teri purani stream dekh dekh kar kam chal rha h please bhai live aaja na bahut pagal sa ho rha hu suicide karne ke bhi bahut thought aa rhe h yaar please bro love you yaar sare dost yaar sath chod chuke h but aap par hi vishwas bacha h love you bro ❤️,bhai puri life fuck ho chuki h teri purani stream dekh dekh kar kam chal rha h please bhai live aaja na bahut pagal sa ho rha hu suicide karne ke bhi bahut thought aa rhe h yaar please bro love yaar sare dost yaar sath chod chuke h aap par hi vishwas bacha h love bro,Bhai Puri Life Fuck Ho Chuki H Teri Purani Stream Dekh Dekh Kar Kam Chal Rha H Please Bhai Live Aaja Na Bahut Pagal Sa Ho Rha Hu Suicide Karne Ke Bhi Bahut Thought Thought Aa Rhe Rhe Rhe Rhe H Yaar Sare Dost Yaar ar sath chod chuke h aappar hi vishwas bacha h love bro,"[('Bhai', 'PROPN'), ('Puri', 'PROPN'), ('Life', 'PROPN'), ('Fuck', 'PROPN'), ('Ho', 'PROPN'), ('Chuki', 'PROPN'), ('H', 'NOUN'), ('Teri', 'PROPN'), ('Purani', 'PROPN'), ('Stream', 'PROPN'), ('Dekh', 'PROPN'), ('Dekh', 'PROPN'), ('Kar', 'PROPN'), ('Kam', 'PROPN'), ('Chal', 'PROPN'), ('Rha', 'PROPN'), ('H', 'NOUN'), ('Please', 'INTJ'), ('Bhai', 'PROPN'), ('Live', 'VERB'), ('Aaja', 'PROPN'), ('Na', 'PROPN'), ('Bahut', 'PROPN'), ('Pagal', 'PROPN'), ('Sa', 'PROPN'), ('Ho', 'PROPN'), ('Rha', 'PROPN'), ('Hu', 'PROPN'), ('Suicide', 'PROPN'), ('Karne', 'PROPN'), ('Ke', 'PROPN'), ('Bhi', 'PROPN'), ('Bahut', 'PROPN'), ('Thought', 'PROPN'), ('Thought', 'PROPN'), ('Aa', 'PROPN'), ('Rhe', 'PROPN'), ('Rhe', 'PROPN'), ('Rhe', 'PROPN'), ('Rhe', 'PROPN'), ('H', 'NOUN'), ('Yaar', 'NOUN'), ('Sare', 'PROPN'), ('Dost', 'PROPN'), ('Yaar', 'PROPN'), ('ar', 'NOUN'), ('sath', 'PROPN'), ('chod', 'PROPN'), ('chuke', 'PROPN'), ('h', 'PROPN'), ('aappar', 'PROPN'), ('hi', 'INTJ'), ('vishwas', 'PROPN'), ('bacha', 'PROPN'), ('h', 'PROPN'), ('love', 'PROPN'), ('bro', 'NOUN')]",0.6124,"{'Aspect': ['sath'], 'Sentiment': ['Negative']}"
24 STUNS IN PROPNIGHT ft. @SuhaniShah @JokeSingh @MechanicalPandeyOfficial @BeastStats,Life's BEST STREAM EVER,life best stream ever,Life Best Stream Ever,"[('Life', 'NOUN'), ('Best', 'PROPN'), ('Stream', 'PROPN'), ('Ever', 'ADV')]",0.6369,"{'Aspect': ['Stream'], 'Sentiment': ['Positive']}"
24 STUNS IN PROPNIGHT ft. @SuhaniShah @JokeSingh @MechanicalPandeyOfficial @BeastStats,"1:43-1:45 because it's reality , Shai mie India's employment rate is so low ....that it had recorded itself in world's most educated employment country...

Ye Modi raaj h. , Sabhi exam kie Ghotale yahi hone h from last 2-3, year's,n,,!",reality shai mie india employment rate low recorded world educated employment country ye modi raaj h sabhi exam kie ghotale yahi hone h last year n,India Employment Rate Lowe Recorded World Educated Employment Country in Reality Shay This Modi Raj is all the exam scams: Last year not,"[('India', 'PROPN'), ('Employment', 'PROPN'), ('Rate', 'PROPN'), ('Lowe', 'PROPN'), ('Recorded', 'PROPN'), ('World', 'PROPN'), ('Educated', 'PROPN'), ('Employment', 'PROPN'), ('Country', 'PROPN'), ('in', 'ADP'), ('Reality', 'PROPN'), ('Shay', 'PROPN'), ('This', 'DET'), ('Modi', 'PROPN'), ('Raj', 'PROPN'), ('is', 'AUX'), ('all', 'DET'), ('the', 'DET'), ('exam', 'NOUN'), ('scams', 'NOUN'), (':', 'PUNCT'), ('Last', 'ADJ'), ('year', 'NOUN'), ('not', 'PART')]",-0.2732,"{'Aspect': ['exam scams'], 'Sentiment': ['Negative']}"
24 STUNS IN PROPNIGHT ft. @SuhaniShah @JokeSingh @MechanicalPandeyOfficial @BeastStats,guys satta kab start hua tha? timestamp pata ho to reply kar dena,guy satta kab start hua tha timestamp pata ho reply kar dena,"When the power was started, the teamstamp address should be repaired","[('When', 'SCONJ'), ('the', 'DET'), ('power', 'NOUN'), ('was', 'AUX'), ('started', 'VERB'), (',', 'PUNCT'), ('the', 'DET'), ('teamstamp', 'PROPN'), ('address', 'NOUN'), ('should', 'AUX'), ('be', 'AUX'), ('repaired', 'VERB')]",0.0,"{'Aspect': ['power'], 'Sentiment': ['Neutral']}"
